MASTER-0:	Parameter Configuration:
MASTER-0:	activity = action
MASTER-0:	blocking = result
MASTER-0:	delta = 0
MASTER-0:	iterations = 1000
MASTER-0:	period = undefined
MASTER-0:	ratio = 1
MASTER-0:	parameter_size = 1000
MASTER-0:	workers = 8
MASTER-0:	master_activity = undefined
MASTER-0:	master_blocking = undefined
MASTER-0:	master_delta = undefined
MASTER-0:	warmup = 0
MASTER-0:	delay = 50
MASTER-0:	pp_delay = 20000
MASTER-0:	burst_timing = undefined
MASTER-0:	setup = true
MASTER-0:	teardown = true
MASTER-0:	config_file = /home/max/.wskprops
MASTER-0:	event_trigger = testTrigger
MASTER-0:	test_action = testAction
MASTER-0:	payload_file = undefined
MASTER-0:	quiet = undefined
MASTER-0:	master_apart = undefined
MASTER-0:	-----

MASTER-0:	Generating invocation parameters
MASTER-0:	Parameters: {
    "sleep": 50,
    "message": "AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA"
}
MASTER-0:	Loading wskprops
MASTER-0:	APIHOST = https://192.168.5.13
MASTER-0:	AUTH = 23bc46b1-71f6-4ed5-8c54-816aa4f8c502:123zO3xZCLrMN6v2BKK1dXYFpXlPkccOFqm12CdAsMgRU4VrNZ9lyGVCGuMDGIwP
MASTER-0:	-----

MASTER-0:	SETUP: ./setup.sh s 1 testTrigger testAction --apihost https://192.168.5.13 --auth 23bc46b1-71f6-4ed5-8c54-816aa4f8c502:123zO3xZCLrMN6v2BKK1dXYFpXlPkccOFqm12CdAsMgRU4VrNZ9lyGVCGuMDGIwP -i
MASTER-0:	Start measurement.
WORKER-1:	Start measurement.
WORKER-2:	Start measurement.
WORKER-3:	Start measurement.
WORKER-4:	Start measurement.
WORKER-6:	Start measurement.
WORKER-5:	Start measurement.
WORKER-7:	Start measurement.
MASTER-0:	Stop measurement. Start post-processing after 20000 msec
MASTER-0:	bi,	as,	ae,	ts,	ta,	oea,	oer,	d,	ad,	ai,	ora,	rtt,	ortt
WORKER-2:	1697039111415,	1697039111499,	1697039111553,	undefined,	undefined,	84,	88,	50,	54,	1697039111566,	13,	151,	101
WORKER-3:	1697039114265,	1697039114355,	1697039114407,	undefined,	undefined,	90,	93,	49,	52,	1697039114418,	11,	153,	104
WORKER-6:	1697039115089,	1697039115174,	1697039115228,	undefined,	undefined,	85,	89,	50,	54,	1697039115238,	10,	149,	99
WORKER-4:	1697039113173,	1697039113269,	1697039113321,	undefined,	undefined,	96,	98,	50,	52,	1697039113335,	14,	162,	112
MASTER-0:	1697039112867,	1697039112934,	1697039112988,	undefined,	undefined,	67,	71,	50,	54,	1697039113000,	12,	133,	83
WORKER-7:	1697039113564,	1697039113644,	1697039113697,	undefined,	undefined,	80,	82,	51,	53,	1697039113707,	10,	143,	92
WORKER-3:	1697039114418,	1697039114493,	1697039114545,	undefined,	undefined,	75,	77,	50,	52,	1697039114556,	11,	138,	88
WORKER-1:	1697039112336,	1697039112444,	1697039112497,	undefined,	undefined,	108,	111,	50,	53,	1697039112508,	11,	172,	122
WORKER-2:	1697039111566,	1697039111629,	1697039111681,	undefined,	undefined,	63,	66,	49,	52,	1697039111694,	13,	128,	79
WORKER-6:	1697039115238,	1697039115318,	1697039115371,	undefined,	undefined,	80,	83,	50,	53,	1697039115381,	10,	143,	93
WORKER-4:	1697039113335,	1697039113442,	1697039113495,	undefined,	undefined,	107,	110,	50,	53,	1697039113506,	11,	171,	121
WORKER-7:	1697039113707,	1697039113795,	1697039113848,	undefined,	undefined,	88,	90,	51,	53,	1697039113861,	13,	154,	103
MASTER-0:	1697039113000,	1697039113095,	1697039113148,	undefined,	undefined,	95,	98,	50,	53,	1697039113160,	12,	160,	110
WORKER-1:	1697039112508,	1697039112586,	1697039112639,	undefined,	undefined,	78,	81,	50,	53,	1697039112649,	10,	141,	91
WORKER-6:	1697039115381,	1697039115467,	1697039115520,	undefined,	undefined,	86,	89,	50,	53,	1697039115530,	10,	149,	99
WORKER-2:	1697039111695,	1697039111805,	1697039111858,	undefined,	undefined,	110,	112,	51,	53,	1697039111871,	13,	176,	125
WORKER-3:	1697039114556,	1697039114647,	1697039114700,	undefined,	undefined,	91,	94,	50,	53,	1697039114710,	10,	154,	104
WORKER-4:	1697039113506,	1697039113584,	1697039113639,	undefined,	undefined,	78,	83,	50,	55,	1697039113649,	10,	143,	93
WORKER-7:	1697039113861,	1697039113967,	1697039114020,	undefined,	undefined,	106,	109,	50,	53,	1697039114031,	11,	170,	120
MASTER-0:	1697039113160,	1697039113268,	1697039113321,	undefined,	undefined,	108,	111,	50,	53,	1697039113332,	11,	172,	122
WORKER-2:	1697039111871,	1697039111928,	1697039111981,	undefined,	undefined,	57,	60,	50,	53,	1697039111994,	13,	123,	73
WORKER-1:	1697039112649,	1697039112737,	1697039112790,	undefined,	undefined,	88,	91,	50,	53,	1697039112802,	12,	153,	103
WORKER-3:	1697039114711,	1697039114786,	1697039114839,	undefined,	undefined,	75,	78,	50,	53,	1697039114849,	10,	138,	88
WORKER-6:	1697039115530,	1697039115622,	1697039115675,	undefined,	undefined,	92,	95,	50,	53,	1697039115732,	57,	202,	152
WORKER-4:	1697039113649,	1697039113737,	1697039113790,	undefined,	undefined,	88,	91,	50,	53,	1697039113802,	12,	153,	103
WORKER-7:	1697039114031,	1697039114111,	1697039114164,	undefined,	undefined,	80,	83,	50,	53,	1697039114175,	11,	144,	94
MASTER-0:	1697039113332,	1697039113410,	1697039113463,	undefined,	undefined,	78,	81,	50,	53,	1697039113473,	10,	141,	91
WORKER-1:	1697039112802,	1697039112919,	1697039112972,	undefined,	undefined,	117,	120,	50,	53,	1697039112983,	11,	181,	131
WORKER-6:	1697039115732,	1697039115794,	1697039115847,	undefined,	undefined,	62,	65,	50,	53,	1697039115857,	10,	125,	75
WORKER-3:	1697039114849,	1697039114968,	1697039115020,	undefined,	undefined,	119,	122,	49,	52,	1697039115030,	10,	181,	132
WORKER-2:	1697039111994,	1697039112096,	1697039112148,	undefined,	undefined,	102,	104,	50,	52,	1697039112161,	13,	167,	117
WORKER-4:	1697039113802,	1697039113909,	1697039113962,	undefined,	undefined,	107,	110,	50,	53,	1697039113973,	11,	171,	121
WORKER-7:	1697039114175,	1697039114260,	1697039114313,	undefined,	undefined,	85,	88,	50,	53,	1697039114325,	12,	150,	100
WORKER-3:	1697039115030,	1697039115117,	1697039115169,	undefined,	undefined,	87,	90,	49,	52,	1697039115180,	11,	150,	101
WORKER-1:	1697039112983,	1697039113050,	1697039113103,	undefined,	undefined,	67,	70,	50,	53,	1697039113117,	14,	134,	84
WORKER-6:	1697039115857,	1697039115933,	1697039115986,	undefined,	undefined,	76,	79,	50,	53,	1697039115997,	11,	140,	90
WORKER-2:	1697039112161,	1697039112269,	1697039112322,	undefined,	undefined,	108,	111,	50,	53,	1697039112333,	11,	172,	122
WORKER-4:	1697039113973,	1697039114053,	1697039114107,	undefined,	undefined,	80,	84,	50,	54,	1697039114117,	10,	144,	94
MASTER-0:	1697039113473,	1697039113562,	1697039113614,	undefined,	undefined,	89,	91,	50,	52,	1697039113627,	13,	154,	104
WORKER-7:	1697039114325,	1697039114435,	1697039114487,	undefined,	undefined,	110,	112,	50,	52,	1697039114499,	12,	174,	124
WORKER-4:	1697039114117,	1697039114202,	1697039114255,	undefined,	undefined,	85,	88,	50,	53,	1697039114267,	12,	150,	100
WORKER-1:	1697039113117,	1697039113210,	1697039113263,	undefined,	undefined,	93,	96,	50,	53,	1697039113274,	11,	157,	107
WORKER-3:	1697039115180,	1697039115260,	1697039115313,	undefined,	undefined,	80,	83,	50,	53,	1697039115325,	12,	145,	95
WORKER-6:	1697039115997,	1697039116095,	1697039116148,	undefined,	undefined,	98,	100,	51,	53,	1697039116159,	11,	162,	111
WORKER-2:	1697039112333,	1697039112410,	1697039112463,	undefined,	undefined,	77,	79,	51,	53,	1697039112473,	10,	140,	89
MASTER-0:	1697039113627,	1697039113734,	1697039113787,	undefined,	undefined,	107,	110,	50,	53,	1697039113797,	10,	170,	120
WORKER-7:	1697039114499,	1697039114609,	1697039114662,	undefined,	undefined,	110,	113,	50,	53,	1697039114673,	11,	174,	124
WORKER-4:	1697039114267,	1697039114376,	1697039114429,	undefined,	undefined,	109,	112,	50,	53,	1697039114440,	11,	173,	123
WORKER-2:	1697039112473,	1697039112561,	1697039112614,	undefined,	undefined,	88,	91,	50,	53,	1697039112626,	12,	153,	103
MASTER-0:	1697039113797,	1697039113878,	1697039113931,	undefined,	undefined,	81,	83,	51,	53,	1697039113941,	10,	144,	93
WORKER-3:	1697039115325,	1697039115443,	1697039115496,	undefined,	undefined,	118,	120,	51,	53,	1697039115506,	10,	181,	130
WORKER-5:	1697039111183,	1697039111442,	1697039111495,	undefined,	undefined,	259,	262,	50,	53,	1697039111523,	28,	340,	290
WORKER-6:	1697039116159,	1697039116269,	1697039116322,	undefined,	undefined,	110,	112,	51,	53,	1697039116332,	10,	173,	122
WORKER-1:	1697039113274,	1697039113384,	1697039113437,	undefined,	undefined,	110,	113,	50,	53,	1697039113447,	10,	173,	123
WORKER-7:	1697039114673,	1697039114784,	1697039114837,	undefined,	undefined,	111,	114,	50,	53,	1697039114848,	11,	175,	125
WORKER-4:	1697039114440,	1697039114530,	1697039114583,	undefined,	undefined,	90,	93,	50,	53,	1697039114594,	11,	154,	104
WORKER-2:	1697039112626,	1697039112735,	1697039112788,	undefined,	undefined,	109,	112,	50,	53,	1697039112799,	11,	173,	123
WORKER-3:	1697039115506,	1697039115584,	1697039115637,	undefined,	undefined,	78,	81,	50,	53,	1697039115647,	10,	141,	91
MASTER-0:	1697039113941,	1697039114027,	1697039114079,	undefined,	undefined,	86,	88,	50,	52,	1697039114090,	11,	149,	99
WORKER-6:	1697039116332,	1697039116403,	1697039116456,	undefined,	undefined,	71,	73,	51,	53,	1697039116466,	10,	134,	83
WORKER-5:	1697039111523,	1697039111573,	1697039111626,	undefined,	undefined,	50,	52,	51,	53,	1697039111639,	13,	116,	65
WORKER-7:	1697039114848,	1697039114939,	1697039114994,	undefined,	undefined,	91,	96,	50,	55,	1697039115005,	11,	157,	107
WORKER-4:	1697039114594,	1697039114668,	1697039114720,	undefined,	undefined,	74,	76,	50,	52,	1697039114731,	11,	137,	87
WORKER-1:	1697039113447,	1697039113526,	1697039113579,	undefined,	undefined,	79,	82,	50,	53,	1697039113589,	10,	142,	92
WORKER-2:	1697039112800,	1697039112876,	1697039112929,	undefined,	undefined,	76,	79,	50,	53,	1697039112940,	11,	140,	90
WORKER-3:	1697039115647,	1697039115737,	1697039115790,	undefined,	undefined,	90,	93,	50,	53,	1697039115801,	11,	154,	104
MASTER-0:	1697039114090,	1697039114170,	1697039114223,	undefined,	undefined,	80,	83,	50,	53,	1697039114234,	11,	144,	94
WORKER-6:	1697039116466,	1697039116569,	1697039116622,	undefined,	undefined,	103,	106,	50,	53,	1697039116634,	12,	168,	118
WORKER-5:	1697039111639,	1697039111747,	1697039111799,	undefined,	undefined,	108,	109,	51,	52,	1697039111814,	15,	175,	124
WORKER-1:	1697039113589,	1697039113679,	1697039113732,	undefined,	undefined,	90,	92,	51,	53,	1697039113744,	12,	155,	104
WORKER-4:	1697039114731,	1697039114822,	1697039114875,	undefined,	undefined,	91,	94,	50,	53,	1697039114885,	10,	154,	104
WORKER-7:	1697039115005,	1697039115086,	1697039115138,	undefined,	undefined,	81,	84,	49,	52,	1697039115150,	12,	145,	96
WORKER-5:	1697039111814,	1697039111919,	1697039111972,	undefined,	undefined,	105,	107,	51,	53,	1697039111984,	12,	170,	119
WORKER-2:	1697039112940,	1697039113038,	1697039113091,	undefined,	undefined,	98,	100,	51,	53,	1697039113104,	13,	164,	113
WORKER-3:	1697039115801,	1697039115911,	1697039115963,	undefined,	undefined,	110,	112,	50,	52,	1697039115974,	11,	173,	123
WORKER-6:	1697039116634,	1697039116743,	1697039116796,	undefined,	undefined,	109,	111,	51,	53,	1697039116806,	10,	172,	121
MASTER-0:	1697039114234,	1697039114318,	1697039114371,	undefined,	undefined,	84,	87,	50,	53,	1697039114383,	12,	149,	99
WORKER-1:	1697039113744,	1697039113851,	1697039113904,	undefined,	undefined,	107,	110,	50,	53,	1697039113915,	11,	171,	121
WORKER-4:	1697039114885,	1697039114970,	1697039115023,	undefined,	undefined,	85,	88,	50,	53,	1697039115035,	12,	150,	100
WORKER-7:	1697039115150,	1697039115260,	1697039115313,	undefined,	undefined,	110,	112,	51,	53,	1697039115323,	10,	173,	122
WORKER-5:	1697039111984,	1697039112046,	1697039112099,	undefined,	undefined,	62,	65,	50,	53,	1697039112111,	12,	127,	77
WORKER-2:	1697039113104,	1697039113210,	1697039113263,	undefined,	undefined,	106,	109,	50,	53,	1697039113274,	11,	170,	120
WORKER-6:	1697039116806,	1697039116871,	1697039116923,	undefined,	undefined,	65,	68,	49,	52,	1697039116933,	10,	127,	78
WORKER-3:	1697039115974,	1697039116051,	1697039116104,	undefined,	undefined,	77,	80,	50,	53,	1697039116114,	10,	140,	90
MASTER-0:	1697039114383,	1697039114493,	1697039114546,	undefined,	undefined,	110,	113,	50,	53,	1697039114556,	10,	173,	123
WORKER-4:	1697039115035,	1697039115143,	1697039115196,	undefined,	undefined,	108,	111,	50,	53,	1697039115207,	11,	172,	122
WORKER-1:	1697039113915,	1697039113994,	1697039114048,	undefined,	undefined,	79,	83,	50,	54,	1697039114058,	10,	143,	93
WORKER-7:	1697039115323,	1697039115408,	1697039115462,	undefined,	undefined,	85,	89,	50,	54,	1697039115473,	11,	150,	100
WORKER-5:	1697039112111,	1697039112213,	1697039112265,	undefined,	undefined,	102,	104,	50,	52,	1697039112278,	13,	167,	117
WORKER-2:	1697039113274,	1697039113351,	1697039113404,	undefined,	undefined,	77,	80,	50,	53,	1697039113415,	11,	141,	91
WORKER-6:	1697039116933,	1697039117035,	1697039117088,	undefined,	undefined,	102,	105,	50,	53,	1697039117099,	11,	166,	116
WORKER-3:	1697039116114,	1697039116212,	1697039116265,	undefined,	undefined,	98,	100,	51,	53,	1697039116277,	12,	163,	112
MASTER-0:	1697039114556,	1697039114667,	1697039114722,	undefined,	undefined,	111,	116,	50,	55,	1697039114734,	12,	178,	128
WORKER-4:	1697039115207,	1697039115292,	1697039115345,	undefined,	undefined,	85,	87,	51,	53,	1697039115355,	10,	148,	97
WORKER-1:	1697039114058,	1697039114143,	1697039114196,	undefined,	undefined,	85,	87,	51,	53,	1697039114206,	10,	148,	97
WORKER-7:	1697039115473,	1697039115563,	1697039115616,	undefined,	undefined,	90,	93,	50,	53,	1697039115628,	12,	155,	105
WORKER-2:	1697039113415,	1697039113503,	1697039113556,	undefined,	undefined,	88,	91,	50,	53,	1697039113569,	13,	154,	104
WORKER-5:	1697039112278,	1697039112386,	1697039112438,	undefined,	undefined,	108,	110,	50,	52,	1697039112450,	12,	172,	122
WORKER-6:	1697039117099,	1697039117170,	1697039117223,	undefined,	undefined,	71,	74,	50,	53,	1697039117233,	10,	134,	84
WORKER-3:	1697039116277,	1697039116386,	1697039116439,	undefined,	undefined,	109,	111,	51,	53,	1697039116449,	10,	172,	121
MASTER-0:	1697039114734,	1697039114842,	1697039114895,	undefined,	undefined,	108,	111,	50,	53,	1697039114905,	10,	171,	121
WORKER-1:	1697039114206,	1697039114287,	1697039114340,	undefined,	undefined,	81,	84,	50,	53,	1697039114361,	21,	155,	105
WORKER-4:	1697039115355,	1697039115444,	1697039115497,	undefined,	undefined,	89,	91,	51,	53,	1697039115508,	11,	153,	102
WORKER-7:	1697039115628,	1697039115736,	1697039115788,	undefined,	undefined,	108,	110,	50,	52,	1697039115799,	11,	171,	121
WORKER-2:	1697039113569,	1697039113676,	1697039113729,	undefined,	undefined,	107,	110,	50,	53,	1697039113740,	11,	171,	121
WORKER-5:	1697039112450,	1697039112527,	1697039112580,	undefined,	undefined,	77,	80,	50,	53,	1697039112591,	11,	141,	91
WORKER-3:	1697039116449,	1697039116521,	1697039116575,	undefined,	undefined,	72,	75,	51,	54,	1697039116585,	10,	136,	85
WORKER-1:	1697039114361,	1697039114434,	1697039114487,	undefined,	undefined,	73,	76,	50,	53,	1697039114499,	12,	138,	88
MASTER-0:	1697039114905,	1697039115000,	1697039115053,	undefined,	undefined,	95,	98,	50,	53,	1697039115064,	11,	159,	109
WORKER-6:	1697039117233,	1697039117327,	1697039117381,	undefined,	undefined,	94,	98,	50,	54,	1697039117392,	11,	159,	109
WORKER-4:	1697039115508,	1697039115619,	1697039115672,	undefined,	undefined,	111,	113,	51,	53,	1697039115682,	10,	174,	123
WORKER-7:	1697039115799,	1697039115875,	1697039115928,	undefined,	undefined,	76,	78,	51,	53,	1697039115938,	10,	139,	88
WORKER-3:	1697039116585,	1697039116685,	1697039116738,	undefined,	undefined,	100,	103,	50,	53,	1697039116748,	10,	163,	113
WORKER-6:	1697039117392,	1697039117501,	1697039117554,	undefined,	undefined,	109,	112,	50,	53,	1697039117564,	10,	172,	122
WORKER-2:	1697039113740,	1697039113819,	1697039113872,	undefined,	undefined,	79,	82,	50,	53,	1697039113883,	11,	143,	93
WORKER-5:	1697039112591,	1697039112677,	1697039112730,	undefined,	undefined,	86,	88,	51,	53,	1697039112741,	11,	150,	99
WORKER-1:	1697039114499,	1697039114589,	1697039114642,	undefined,	undefined,	90,	92,	51,	53,	1697039114652,	10,	153,	102
MASTER-0:	1697039115064,	1697039115143,	1697039115196,	undefined,	undefined,	79,	82,	50,	53,	1697039115207,	11,	143,	93
WORKER-4:	1697039115682,	1697039115758,	1697039115811,	undefined,	undefined,	76,	79,	50,	53,	1697039115821,	10,	139,	89
WORKER-7:	1697039115938,	1697039116037,	1697039116090,	undefined,	undefined,	99,	102,	50,	53,	1697039116102,	12,	164,	114
WORKER-3:	1697039116748,	1697039116813,	1697039116866,	undefined,	undefined,	65,	67,	51,	53,	1697039116881,	15,	133,	82
WORKER-4:	1697039115821,	1697039115913,	1697039115965,	undefined,	undefined,	92,	94,	50,	52,	1697039115986,	21,	165,	115
MASTER-0:	1697039115207,	1697039115318,	1697039115373,	undefined,	undefined,	111,	116,	50,	55,	1697039115384,	11,	177,	127
WORKER-2:	1697039113883,	1697039113970,	1697039114022,	undefined,	undefined,	87,	90,	49,	52,	1697039114033,	11,	150,	101
WORKER-1:	1697039114652,	1697039114728,	1697039114781,	undefined,	undefined,	76,	78,	51,	53,	1697039114791,	10,	139,	88
WORKER-5:	1697039112741,	1697039112818,	1697039112871,	undefined,	undefined,	77,	80,	50,	53,	1697039112884,	13,	143,	93
WORKER-7:	1697039116102,	1697039116210,	1697039116262,	undefined,	undefined,	108,	110,	50,	52,	1697039116273,	11,	171,	121
WORKER-6:	1697039117564,	1697039117635,	1697039117688,	undefined,	undefined,	71,	74,	50,	53,	1697039117698,	10,	134,	84
WORKER-3:	1697039116881,	1697039116977,	1697039117030,	undefined,	undefined,	96,	98,	51,	53,	1697039117040,	10,	159,	108
WORKER-4:	1697039115986,	1697039116093,	1697039116146,	undefined,	undefined,	107,	109,	51,	53,	1697039116156,	10,	170,	119
WORKER-5:	1697039112884,	1697039112980,	1697039113033,	undefined,	undefined,	96,	99,	50,	53,	1697039113046,	13,	162,	112
WORKER-1:	1697039114791,	1697039114910,	1697039114963,	undefined,	undefined,	119,	121,	51,	53,	1697039114973,	10,	182,	131
WORKER-7:	1697039116273,	1697039116345,	1697039116398,	undefined,	undefined,	72,	74,	51,	53,	1697039116408,	10,	135,	84
WORKER-6:	1697039117698,	1697039117793,	1697039117845,	undefined,	undefined,	95,	97,	50,	52,	1697039117856,	11,	158,	108
WORKER-2:	1697039114033,	1697039114143,	1697039114196,	undefined,	undefined,	110,	112,	51,	53,	1697039114209,	13,	176,	125
MASTER-0:	1697039115384,	1697039115501,	1697039115558,	undefined,	undefined,	117,	124,	50,	57,	1697039115570,	12,	186,	136
WORKER-3:	1697039117040,	1697039117113,	1697039117165,	undefined,	undefined,	73,	76,	49,	52,	1697039117175,	10,	135,	86
WORKER-4:	1697039116156,	1697039116226,	1697039116281,	undefined,	undefined,	70,	74,	51,	55,	1697039116291,	10,	135,	84
WORKER-2:	1697039114209,	1697039114318,	1697039114370,	undefined,	undefined,	109,	111,	50,	52,	1697039114381,	11,	172,	122
WORKER-5:	1697039113046,	1697039113152,	1697039113205,	undefined,	undefined,	106,	108,	51,	53,	1697039113215,	10,	169,	118
WORKER-1:	1697039114973,	1697039115059,	1697039115112,	undefined,	undefined,	86,	89,	50,	53,	1697039115122,	10,	149,	99
MASTER-0:	1697039115570,	1697039115677,	1697039115730,	undefined,	undefined,	107,	110,	50,	53,	1697039115742,	12,	172,	122
WORKER-7:	1697039116408,	1697039116511,	1697039116564,	undefined,	undefined,	103,	106,	50,	53,	1697039116575,	11,	167,	117
WORKER-6:	1697039117856,	1697039117925,	1697039117978,	undefined,	undefined,	69,	72,	50,	53,	1697039117988,	10,	132,	82
WORKER-3:	1697039117175,	1697039117269,	1697039117322,	undefined,	undefined,	94,	96,	51,	53,	1697039117333,	11,	158,	107
WORKER-4:	1697039116291,	1697039116387,	1697039116440,	undefined,	undefined,	96,	99,	50,	53,	1697039116451,	11,	160,	110
WORKER-7:	1697039116575,	1697039116685,	1697039116739,	undefined,	undefined,	110,	114,	50,	54,	1697039116750,	11,	175,	125
WORKER-6:	1697039117988,	1697039118085,	1697039118138,	undefined,	undefined,	97,	99,	51,	53,	1697039118148,	10,	160,	109
WORKER-2:	1697039114381,	1697039114471,	1697039114524,	undefined,	undefined,	90,	93,	50,	53,	1697039114535,	11,	154,	104
WORKER-5:	1697039113216,	1697039113293,	1697039113346,	undefined,	undefined,	77,	80,	50,	53,	1697039113357,	11,	141,	91
WORKER-1:	1697039115122,	1697039115202,	1697039115255,	undefined,	undefined,	80,	82,	51,	53,	1697039115267,	12,	145,	94
MASTER-0:	1697039115742,	1697039115817,	1697039115870,	undefined,	undefined,	75,	77,	51,	53,	1697039115880,	10,	138,	87
WORKER-3:	1697039117333,	1697039117402,	1697039117454,	undefined,	undefined,	69,	72,	49,	52,	1697039117464,	10,	131,	82
WORKER-4:	1697039116451,	1697039116569,	1697039116622,	undefined,	undefined,	118,	121,	50,	53,	1697039116632,	10,	181,	131
WORKER-7:	1697039116750,	1697039116860,	1697039116913,	undefined,	undefined,	110,	112,	51,	53,	1697039116923,	10,	173,	122
WORKER-2:	1697039114535,	1697039114610,	1697039114662,	undefined,	undefined,	75,	77,	50,	52,	1697039114673,	11,	138,	88
WORKER-6:	1697039118148,	1697039118259,	1697039118312,	undefined,	undefined,	111,	114,	50,	53,	1697039118322,	10,	174,	124
WORKER-5:	1697039113357,	1697039113445,	1697039113497,	undefined,	undefined,	88,	90,	50,	52,	1697039113509,	12,	152,	102
MASTER-0:	1697039115880,	1697039115979,	1697039116032,	undefined,	undefined,	99,	102,	50,	53,	1697039116044,	12,	164,	114
WORKER-3:	1697039117464,	1697039117561,	1697039117614,	undefined,	undefined,	97,	100,	50,	53,	1697039117624,	10,	160,	110
WORKER-1:	1697039115267,	1697039115376,	1697039115429,	undefined,	undefined,	109,	112,	50,	53,	1697039115448,	19,	181,	131
WORKER-4:	1697039116632,	1697039116696,	1697039116749,	undefined,	undefined,	64,	67,	50,	53,	1697039116759,	10,	127,	77
WORKER-2:	1697039114673,	1697039114764,	1697039114817,	undefined,	undefined,	91,	94,	50,	53,	1697039114828,	11,	155,	105
WORKER-7:	1697039116923,	1697039116987,	1697039117040,	undefined,	undefined,	64,	66,	51,	53,	1697039117052,	12,	129,	78
WORKER-6:	1697039118322,	1697039118433,	1697039118485,	undefined,	undefined,	111,	113,	50,	52,	1697039118495,	10,	173,	123
WORKER-5:	1697039113509,	1697039113618,	1697039113670,	undefined,	undefined,	109,	111,	50,	52,	1697039113681,	11,	172,	122
MASTER-0:	1697039116044,	1697039116151,	1697039116204,	undefined,	undefined,	107,	109,	51,	53,	1697039116217,	13,	173,	122
WORKER-3:	1697039117624,	1697039117734,	1697039117787,	undefined,	undefined,	110,	113,	50,	53,	1697039117798,	11,	174,	124
WORKER-1:	1697039115448,	1697039115526,	1697039115579,	undefined,	undefined,	78,	80,	51,	53,	1697039115588,	9,	140,	89
WORKER-4:	1697039116759,	1697039116860,	1697039116913,	undefined,	undefined,	101,	104,	50,	53,	1697039116925,	12,	166,	116
WORKER-7:	1697039117052,	1697039117153,	1697039117205,	undefined,	undefined,	101,	103,	50,	52,	1697039117217,	12,	165,	115
WORKER-2:	1697039114828,	1697039114912,	1697039114965,	undefined,	undefined,	84,	87,	50,	53,	1697039114977,	12,	149,	99
MASTER-0:	1697039116217,	1697039116327,	1697039116380,	undefined,	undefined,	110,	112,	51,	53,	1697039116390,	10,	173,	122
WORKER-6:	1697039118495,	1697039118575,	1697039118628,	undefined,	undefined,	80,	83,	50,	53,	1697039118638,	10,	143,	93
WORKER-5:	1697039113681,	1697039113761,	1697039113814,	undefined,	undefined,	80,	82,	51,	53,	1697039113824,	10,	143,	92
WORKER-3:	1697039117798,	1697039117867,	1697039117921,	undefined,	undefined,	69,	73,	50,	54,	1697039117931,	10,	133,	83
WORKER-1:	1697039115588,	1697039115679,	1697039115732,	undefined,	undefined,	91,	94,	50,	53,	1697039115745,	13,	157,	107
WORKER-4:	1697039116925,	1697039117035,	1697039117088,	undefined,	undefined,	110,	113,	50,	53,	1697039117099,	11,	174,	124
WORKER-7:	1697039117217,	1697039117327,	1697039117380,	undefined,	undefined,	110,	113,	50,	53,	1697039117390,	10,	173,	123
WORKER-2:	1697039114978,	1697039115085,	1697039115137,	undefined,	undefined,	107,	109,	50,	52,	1697039115148,	11,	170,	120
WORKER-6:	1697039118638,	1697039118739,	1697039118792,	undefined,	undefined,	101,	104,	50,	53,	1697039118801,	9,	163,	113
MASTER-0:	1697039116390,	1697039116462,	1697039116515,	undefined,	undefined,	72,	75,	50,	53,	1697039116525,	10,	135,	85
