MASTER-0:	Parameter Configuration:
MASTER-0:	activity = action
MASTER-0:	blocking = result
MASTER-0:	delta = 0
MASTER-0:	iterations = 1000
MASTER-0:	period = undefined
MASTER-0:	ratio = 1
MASTER-0:	parameter_size = 1000
MASTER-0:	workers = 3
MASTER-0:	master_activity = undefined
MASTER-0:	master_blocking = undefined
MASTER-0:	master_delta = undefined
MASTER-0:	warmup = 0
MASTER-0:	delay = 50
MASTER-0:	pp_delay = 20000
MASTER-0:	burst_timing = undefined
MASTER-0:	setup = true
MASTER-0:	teardown = true
MASTER-0:	config_file = /home/max/.wskprops
MASTER-0:	event_trigger = testTrigger
MASTER-0:	test_action = testAction
MASTER-0:	payload_file = undefined
MASTER-0:	quiet = undefined
MASTER-0:	master_apart = undefined
MASTER-0:	-----

MASTER-0:	Generating invocation parameters
MASTER-0:	Parameters: {
    "sleep": 50,
    "message": "AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA"
}
MASTER-0:	Loading wskprops
MASTER-0:	APIHOST = https://192.168.5.13
MASTER-0:	AUTH = 23bc46b1-71f6-4ed5-8c54-816aa4f8c502:123zO3xZCLrMN6v2BKK1dXYFpXlPkccOFqm12CdAsMgRU4VrNZ9lyGVCGuMDGIwP
MASTER-0:	-----

MASTER-0:	SETUP: ./setup.sh s 1 testTrigger testAction --apihost https://192.168.5.13 --auth 23bc46b1-71f6-4ed5-8c54-816aa4f8c502:123zO3xZCLrMN6v2BKK1dXYFpXlPkccOFqm12CdAsMgRU4VrNZ9lyGVCGuMDGIwP -i
MASTER-0:	Start measurement.
WORKER-1:	Start measurement.
WORKER-2:	Start measurement.
MASTER-0:	Stop measurement. Start post-processing after 20000 msec
MASTER-0:	bi,	as,	ae,	ts,	ta,	oea,	oer,	d,	ad,	ai,	ora,	rtt,	ortt
WORKER-2:	1697038883600,	1697038883622,	1697038883675,	undefined,	undefined,	22,	25,	50,	53,	1697038883685,	10,	85,	35
MASTER-0:	1697038885600,	1697038885625,	1697038885678,	undefined,	undefined,	25,	28,	50,	53,	1697038885688,	10,	88,	38
WORKER-1:	1697038885478,	1697038885502,	1697038885555,	undefined,	undefined,	24,	27,	50,	53,	1697038885565,	10,	87,	37
WORKER-2:	1697038883685,	1697038883709,	1697038883762,	undefined,	undefined,	24,	26,	51,	53,	1697038883771,	9,	86,	35
MASTER-0:	1697038885688,	1697038885713,	1697038885766,	undefined,	undefined,	25,	28,	50,	53,	1697038885775,	9,	87,	37
WORKER-1:	1697038885565,	1697038885588,	1697038885641,	undefined,	undefined,	23,	26,	50,	53,	1697038885651,	10,	86,	36
WORKER-2:	1697038883771,	1697038883794,	1697038883847,	undefined,	undefined,	23,	26,	50,	53,	1697038883857,	10,	86,	36
MASTER-0:	1697038885775,	1697038885798,	1697038885852,	undefined,	undefined,	23,	27,	50,	54,	1697038885862,	10,	87,	37
WORKER-1:	1697038885651,	1697038885673,	1697038885727,	undefined,	undefined,	22,	25,	51,	54,	1697038885736,	9,	85,	34
WORKER-2:	1697038883857,	1697038883879,	1697038883932,	undefined,	undefined,	22,	25,	50,	53,	1697038883942,	10,	85,	35
MASTER-0:	1697038885862,	1697038885886,	1697038885939,	undefined,	undefined,	24,	27,	50,	53,	1697038885948,	9,	86,	36
WORKER-2:	1697038883942,	1697038883966,	1697038884019,	undefined,	undefined,	24,	26,	51,	53,	1697038884028,	9,	86,	35
WORKER-1:	1697038885736,	1697038885759,	1697038885811,	undefined,	undefined,	23,	26,	49,	52,	1697038885821,	10,	85,	36
MASTER-0:	1697038885948,	1697038885971,	1697038886024,	undefined,	undefined,	23,	25,	51,	53,	1697038886034,	10,	86,	35
WORKER-2:	1697038884028,	1697038884065,	1697038884118,	undefined,	undefined,	37,	40,	50,	53,	1697038884127,	9,	99,	49
WORKER-1:	1697038885821,	1697038885853,	1697038885909,	undefined,	undefined,	32,	38,	50,	56,	1697038885919,	10,	98,	48
WORKER-2:	1697038884127,	1697038884150,	1697038884203,	undefined,	undefined,	23,	26,	50,	53,	1697038884214,	11,	87,	37
MASTER-0:	1697038886034,	1697038886057,	1697038886110,	undefined,	undefined,	23,	26,	50,	53,	1697038886119,	9,	85,	35
WORKER-1:	1697038885919,	1697038885946,	1697038886000,	undefined,	undefined,	27,	31,	50,	54,	1697038886009,	9,	90,	40
WORKER-2:	1697038884214,	1697038884237,	1697038884290,	undefined,	undefined,	23,	25,	51,	53,	1697038884302,	12,	88,	37
WORKER-1:	1697038886009,	1697038886032,	1697038886086,	undefined,	undefined,	23,	27,	50,	54,	1697038886095,	9,	86,	36
MASTER-0:	1697038886119,	1697038886142,	1697038886195,	undefined,	undefined,	23,	25,	51,	53,	1697038886204,	9,	85,	34
WORKER-2:	1697038884302,	1697038884323,	1697038884377,	undefined,	undefined,	21,	25,	50,	54,	1697038884389,	12,	87,	37
WORKER-1:	1697038886095,	1697038886118,	1697038886174,	undefined,	undefined,	23,	28,	51,	56,	1697038886183,	9,	88,	37
MASTER-0:	1697038886204,	1697038886227,	1697038886280,	undefined,	undefined,	23,	25,	51,	53,	1697038886289,	9,	85,	34
WORKER-2:	1697038884389,	1697038884412,	1697038884465,	undefined,	undefined,	23,	26,	50,	53,	1697038884477,	12,	88,	38
WORKER-1:	1697038886183,	1697038886206,	1697038886260,	undefined,	undefined,	23,	26,	51,	54,	1697038886270,	10,	87,	36
MASTER-0:	1697038886289,	1697038886313,	1697038886366,	undefined,	undefined,	24,	27,	50,	53,	1697038886375,	9,	86,	36
WORKER-2:	1697038884477,	1697038884499,	1697038884552,	undefined,	undefined,	22,	25,	50,	53,	1697038884564,	12,	87,	37
WORKER-1:	1697038886270,	1697038886293,	1697038886346,	undefined,	undefined,	23,	25,	51,	53,	1697038886355,	9,	85,	34
MASTER-0:	1697038886375,	1697038886398,	1697038886451,	undefined,	undefined,	23,	26,	50,	53,	1697038886460,	9,	85,	35
WORKER-2:	1697038884564,	1697038884586,	1697038884639,	undefined,	undefined,	22,	25,	50,	53,	1697038884650,	11,	86,	36
MASTER-0:	1697038886460,	1697038886482,	1697038886535,	undefined,	undefined,	22,	25,	50,	53,	1697038886545,	10,	85,	35
WORKER-1:	1697038886355,	1697038886378,	1697038886432,	undefined,	undefined,	23,	27,	50,	54,	1697038886441,	9,	86,	36
WORKER-2:	1697038884650,	1697038884673,	1697038884726,	undefined,	undefined,	23,	26,	50,	53,	1697038884738,	12,	88,	38
MASTER-0:	1697038886545,	1697038886568,	1697038886621,	undefined,	undefined,	23,	25,	51,	53,	1697038886631,	10,	86,	35
WORKER-1:	1697038886441,	1697038886464,	1697038886518,	undefined,	undefined,	23,	27,	50,	54,	1697038886527,	9,	86,	36
WORKER-2:	1697038884738,	1697038884760,	1697038884814,	undefined,	undefined,	22,	26,	50,	54,	1697038884825,	11,	87,	37
MASTER-0:	1697038886631,	1697038886654,	1697038886706,	undefined,	undefined,	23,	26,	49,	52,	1697038886717,	11,	86,	37
WORKER-1:	1697038886527,	1697038886550,	1697038886603,	undefined,	undefined,	23,	26,	50,	53,	1697038886613,	10,	86,	36
WORKER-2:	1697038884825,	1697038884847,	1697038884900,	undefined,	undefined,	22,	24,	51,	53,	1697038884912,	12,	87,	36
MASTER-0:	1697038886717,	1697038886741,	1697038886794,	undefined,	undefined,	24,	27,	50,	53,	1697038886803,	9,	86,	36
WORKER-1:	1697038886613,	1697038886646,	1697038886699,	undefined,	undefined,	33,	36,	50,	53,	1697038886709,	10,	96,	46
WORKER-2:	1697038884912,	1697038884935,	1697038884988,	undefined,	undefined,	23,	26,	50,	53,	1697038884999,	11,	87,	37
MASTER-0:	1697038886803,	1697038886830,	1697038886883,	undefined,	undefined,	27,	29,	51,	53,	1697038886894,	11,	91,	40
WORKER-1:	1697038886709,	1697038886732,	1697038886785,	undefined,	undefined,	23,	26,	50,	53,	1697038886794,	9,	85,	35
WORKER-2:	1697038884999,	1697038885022,	1697038885075,	undefined,	undefined,	23,	26,	50,	53,	1697038885087,	12,	88,	38
MASTER-0:	1697038886894,	1697038886919,	1697038886972,	undefined,	undefined,	25,	28,	50,	53,	1697038886982,	10,	88,	38
WORKER-1:	1697038886794,	1697038886817,	1697038886871,	undefined,	undefined,	23,	27,	50,	54,	1697038886880,	9,	86,	36
WORKER-2:	1697038885087,	1697038885109,	1697038885162,	undefined,	undefined,	22,	25,	50,	53,	1697038885172,	10,	85,	35
MASTER-0:	1697038886982,	1697038887005,	1697038887062,	undefined,	undefined,	23,	30,	50,	57,	1697038887072,	10,	90,	40
WORKER-1:	1697038886880,	1697038886905,	1697038886958,	undefined,	undefined,	25,	27,	51,	53,	1697038886968,	10,	88,	37
WORKER-2:	1697038885172,	1697038885195,	1697038885249,	undefined,	undefined,	23,	27,	50,	54,	1697038885259,	10,	87,	37
MASTER-0:	1697038887072,	1697038887095,	1697038887148,	undefined,	undefined,	23,	25,	51,	53,	1697038887157,	9,	85,	34
WORKER-1:	1697038886968,	1697038886991,	1697038887045,	undefined,	undefined,	23,	26,	51,	54,	1697038887054,	9,	86,	35
WORKER-2:	1697038885259,	1697038885282,	1697038885335,	undefined,	undefined,	23,	25,	51,	53,	1697038885346,	11,	87,	36
MASTER-0:	1697038887157,	1697038887224,	1697038887279,	undefined,	undefined,	67,	72,	50,	55,	1697038887289,	10,	132,	82
WORKER-1:	1697038887054,	1697038887078,	1697038887131,	undefined,	undefined,	24,	26,	51,	53,	1697038887140,	9,	86,	35
WORKER-2:	1697038885346,	1697038885369,	1697038885422,	undefined,	undefined,	23,	25,	51,	53,	1697038885433,	11,	87,	36
MASTER-0:	1697038887289,	1697038887313,	1697038887366,	undefined,	undefined,	24,	27,	50,	53,	1697038887376,	10,	87,	37
WORKER-1:	1697038887140,	1697038887163,	1697038887217,	undefined,	undefined,	23,	27,	50,	54,	1697038887229,	12,	89,	39
WORKER-2:	1697038885433,	1697038885455,	1697038885508,	undefined,	undefined,	22,	25,	50,	53,	1697038885519,	11,	86,	36
MASTER-0:	1697038887376,	1697038887399,	1697038887452,	undefined,	undefined,	23,	25,	51,	53,	1697038887461,	9,	85,	34
WORKER-1:	1697038887229,	1697038887252,	1697038887305,	undefined,	undefined,	23,	26,	50,	53,	1697038887315,	10,	86,	36
WORKER-2:	1697038885519,	1697038885542,	1697038885595,	undefined,	undefined,	23,	26,	50,	53,	1697038885605,	10,	86,	36
MASTER-0:	1697038887462,	1697038887485,	1697038887537,	undefined,	undefined,	23,	25,	50,	52,	1697038887547,	10,	85,	35
WORKER-1:	1697038887315,	1697038887338,	1697038887391,	undefined,	undefined,	23,	26,	50,	53,	1697038887400,	9,	85,	35
WORKER-2:	1697038885605,	1697038885628,	1697038885681,	undefined,	undefined,	23,	26,	50,	53,	1697038885697,	16,	92,	42
WORKER-1:	1697038887400,	1697038887432,	1697038887485,	undefined,	undefined,	32,	35,	50,	53,	1697038887495,	10,	95,	45
MASTER-0:	1697038887547,	1697038887570,	1697038887623,	undefined,	undefined,	23,	25,	51,	53,	1697038887632,	9,	85,	34
WORKER-2:	1697038885697,	1697038885721,	1697038885774,	undefined,	undefined,	24,	26,	51,	53,	1697038885784,	10,	87,	36
WORKER-1:	1697038887495,	1697038887520,	1697038887573,	undefined,	undefined,	25,	28,	50,	53,	1697038887583,	10,	88,	38
MASTER-0:	1697038887632,	1697038887655,	1697038887708,	undefined,	undefined,	23,	25,	51,	53,	1697038887717,	9,	85,	34
WORKER-2:	1697038885784,	1697038885806,	1697038885860,	undefined,	undefined,	22,	26,	50,	54,	1697038885870,	10,	86,	36
WORKER-1:	1697038887583,	1697038887607,	1697038887660,	undefined,	undefined,	24,	27,	50,	53,	1697038887670,	10,	87,	37
MASTER-0:	1697038887717,	1697038887740,	1697038887793,	undefined,	undefined,	23,	26,	50,	53,	1697038887802,	9,	85,	35
WORKER-2:	1697038885870,	1697038885893,	1697038885947,	undefined,	undefined,	23,	27,	50,	54,	1697038885956,	9,	86,	36
WORKER-1:	1697038887670,	1697038887693,	1697038887746,	undefined,	undefined,	23,	25,	51,	53,	1697038887755,	9,	85,	34
MASTER-0:	1697038887802,	1697038887825,	1697038887878,	undefined,	undefined,	23,	25,	51,	53,	1697038887887,	9,	85,	34
WORKER-2:	1697038885956,	1697038885983,	1697038886036,	undefined,	undefined,	27,	30,	50,	53,	1697038886046,	10,	90,	40
WORKER-1:	1697038887755,	1697038887778,	1697038887831,	undefined,	undefined,	23,	25,	51,	53,	1697038887840,	9,	85,	34
MASTER-0:	1697038887887,	1697038887910,	1697038887963,	undefined,	undefined,	23,	26,	50,	53,	1697038887972,	9,	85,	35
WORKER-2:	1697038886046,	1697038886069,	1697038886121,	undefined,	undefined,	23,	26,	49,	52,	1697038886131,	10,	85,	36
WORKER-1:	1697038887840,	1697038887863,	1697038887916,	undefined,	undefined,	23,	26,	50,	53,	1697038887925,	9,	85,	35
MASTER-0:	1697038887972,	1697038887995,	1697038888048,	undefined,	undefined,	23,	25,	51,	53,	1697038888058,	10,	86,	35
WORKER-2:	1697038886131,	1697038886154,	1697038886207,	undefined,	undefined,	23,	26,	50,	53,	1697038886216,	9,	85,	35
WORKER-1:	1697038887925,	1697038887948,	1697038888001,	undefined,	undefined,	23,	26,	50,	53,	1697038888011,	10,	86,	36
MASTER-0:	1697038888058,	1697038888080,	1697038888133,	undefined,	undefined,	22,	25,	50,	53,	1697038888143,	10,	85,	35
WORKER-2:	1697038886216,	1697038886239,	1697038886292,	undefined,	undefined,	23,	26,	50,	53,	1697038886302,	10,	86,	36
WORKER-1:	1697038888011,	1697038888034,	1697038888087,	undefined,	undefined,	23,	25,	51,	53,	1697038888097,	10,	86,	35
MASTER-0:	1697038888143,	1697038888165,	1697038888218,	undefined,	undefined,	22,	25,	50,	53,	1697038888228,	10,	85,	35
WORKER-2:	1697038886302,	1697038886325,	1697038886378,	undefined,	undefined,	23,	25,	51,	53,	1697038886387,	9,	85,	34
WORKER-1:	1697038888097,	1697038888120,	1697038888173,	undefined,	undefined,	23,	26,	50,	53,	1697038888183,	10,	86,	36
MASTER-0:	1697038888228,	1697038888251,	1697038888304,	undefined,	undefined,	23,	25,	51,	53,	1697038888313,	9,	85,	34
WORKER-2:	1697038886387,	1697038886410,	1697038886463,	undefined,	undefined,	23,	26,	50,	53,	1697038886472,	9,	85,	35
WORKER-1:	1697038888183,	1697038888206,	1697038888259,	undefined,	undefined,	23,	25,	51,	53,	1697038888268,	9,	85,	34
MASTER-0:	1697038888313,	1697038888336,	1697038888389,	undefined,	undefined,	23,	26,	50,	53,	1697038888399,	10,	86,	36
WORKER-2:	1697038886472,	1697038886495,	1697038886548,	undefined,	undefined,	23,	26,	50,	53,	1697038886557,	9,	85,	35
WORKER-1:	1697038888268,	1697038888291,	1697038888345,	undefined,	undefined,	23,	27,	50,	54,	1697038888354,	9,	86,	36
MASTER-0:	1697038888399,	1697038888421,	1697038888474,	undefined,	undefined,	22,	25,	50,	53,	1697038888483,	9,	84,	34
WORKER-2:	1697038886557,	1697038886584,	1697038886643,	undefined,	undefined,	27,	36,	50,	59,	1697038886652,	9,	95,	45
WORKER-1:	1697038888354,	1697038888377,	1697038888430,	undefined,	undefined,	23,	26,	50,	53,	1697038888440,	10,	86,	36
MASTER-0:	1697038888483,	1697038888506,	1697038888559,	undefined,	undefined,	23,	25,	51,	53,	1697038888568,	9,	85,	34
WORKER-2:	1697038886652,	1697038886684,	1697038886738,	undefined,	undefined,	32,	36,	50,	54,	1697038886747,	9,	95,	45
WORKER-1:	1697038888440,	1697038888462,	1697038888516,	undefined,	undefined,	22,	26,	50,	54,	1697038888525,	9,	85,	35
MASTER-0:	1697038888568,	1697038888591,	1697038888644,	undefined,	undefined,	23,	26,	50,	53,	1697038888653,	9,	85,	35
WORKER-2:	1697038886747,	1697038886770,	1697038886823,	undefined,	undefined,	23,	25,	51,	53,	1697038886833,	10,	86,	35
WORKER-1:	1697038888525,	1697038888548,	1697038888601,	undefined,	undefined,	23,	25,	51,	53,	1697038888611,	10,	86,	35
MASTER-0:	1697038888653,	1697038888676,	1697038888729,	undefined,	undefined,	23,	25,	51,	53,	1697038888738,	9,	85,	34
WORKER-2:	1697038886833,	1697038886856,	1697038886909,	undefined,	undefined,	23,	26,	50,	53,	1697038886918,	9,	85,	35
WORKER-1:	1697038888611,	1697038888635,	1697038888688,	undefined,	undefined,	24,	26,	51,	53,	1697038888697,	9,	86,	35
MASTER-0:	1697038888738,	1697038888762,	1697038888815,	undefined,	undefined,	24,	26,	51,	53,	1697038888824,	9,	86,	35
WORKER-2:	1697038886918,	1697038886941,	1697038886994,	undefined,	undefined,	23,	26,	50,	53,	1697038887004,	10,	86,	36
MASTER-0:	1697038888824,	1697038888845,	1697038888898,	undefined,	undefined,	21,	24,	50,	53,	1697038888907,	9,	83,	33
WORKER-1:	1697038888697,	1697038888720,	1697038888774,	undefined,	undefined,	23,	27,	50,	54,	1697038888783,	9,	86,	36
WORKER-2:	1697038887004,	1697038887026,	1697038887079,	undefined,	undefined,	22,	25,	50,	53,	1697038887089,	10,	85,	35
WORKER-1:	1697038888783,	1697038888805,	1697038888858,	undefined,	undefined,	22,	25,	50,	53,	1697038888867,	9,	84,	34
MASTER-0:	1697038888907,	1697038888929,	1697038888982,	undefined,	undefined,	22,	25,	50,	53,	1697038888992,	10,	85,	35
WORKER-2:	1697038887089,	1697038887113,	1697038887166,	undefined,	undefined,	24,	27,	50,	53,	1697038887226,	60,	137,	87
WORKER-1:	1697038888867,	1697038888889,	1697038888943,	undefined,	undefined,	22,	26,	50,	54,	1697038888952,	9,	85,	35
MASTER-0:	1697038888992,	1697038889016,	1697038889069,	undefined,	undefined,	24,	27,	50,	53,	1697038889079,	10,	87,	37
WORKER-2:	1697038887227,	1697038887250,	1697038887303,	undefined,	undefined,	23,	26,	50,	53,	1697038887313,	10,	86,	36
WORKER-1:	1697038888952,	1697038888975,	1697038889029,	undefined,	undefined,	23,	27,	50,	54,	1697038889039,	10,	87,	37
MASTER-0:	1697038889079,	1697038889102,	1697038889156,	undefined,	undefined,	23,	26,	51,	54,	1697038889165,	9,	86,	35
WORKER-1:	1697038889039,	1697038889062,	1697038889115,	undefined,	undefined,	23,	26,	50,	53,	1697038889125,	10,	86,	36
WORKER-2:	1697038887313,	1697038887338,	1697038887391,	undefined,	undefined,	25,	28,	50,	53,	1697038887402,	11,	89,	39
MASTER-0:	1697038889165,	1697038889189,	1697038889242,	undefined,	undefined,	24,	26,	51,	53,	1697038889251,	9,	86,	35
WORKER-1:	1697038889125,	1697038889148,	1697038889201,	undefined,	undefined,	23,	26,	50,	53,	1697038889211,	10,	86,	36
MASTER-0:	1697038889251,	1697038889274,	1697038889327,	undefined,	undefined,	23,	26,	50,	53,	1697038889337,	10,	86,	36
WORKER-2:	1697038887402,	1697038887434,	1697038887487,	undefined,	undefined,	32,	35,	50,	53,	1697038887500,	13,	98,	48
WORKER-1:	1697038889211,	1697038889234,	1697038889287,	undefined,	undefined,	23,	26,	50,	53,	1697038889297,	10,	86,	36
WORKER-2:	1697038887500,	1697038887522,	1697038887576,	undefined,	undefined,	22,	26,	50,	54,	1697038887588,	12,	88,	38
MASTER-0:	1697038889337,	1697038889359,	1697038889412,	undefined,	undefined,	22,	25,	50,	53,	1697038889422,	10,	85,	35
WORKER-1:	1697038889297,	1697038889319,	1697038889372,	undefined,	undefined,	22,	25,	50,	53,	1697038889382,	10,	85,	35
WORKER-2:	1697038887588,	1697038887610,	1697038887666,	undefined,	undefined,	22,	28,	50,	56,	1697038887678,	12,	90,	40
MASTER-0:	1697038889422,	1697038889445,	1697038889497,	undefined,	undefined,	23,	26,	49,	52,	1697038889507,	10,	85,	36
WORKER-2:	1697038887678,	1697038887702,	1697038887755,	undefined,	undefined,	24,	27,	50,	53,	1697038887765,	10,	87,	37
WORKER-1:	1697038889382,	1697038889405,	1697038889458,	undefined,	undefined,	23,	25,	51,	53,	1697038889467,	9,	85,	34
MASTER-0:	1697038889507,	1697038889531,	1697038889584,	undefined,	undefined,	24,	26,	51,	53,	1697038889593,	9,	86,	35
WORKER-1:	1697038889467,	1697038889491,	1697038889544,	undefined,	undefined,	24,	27,	50,	53,	1697038889554,	10,	87,	37
MASTER-0:	1697038889593,	1697038889617,	1697038889670,	undefined,	undefined,	24,	27,	50,	53,	1697038889679,	9,	86,	36
WORKER-2:	1697038887765,	1697038887788,	1697038887842,	undefined,	undefined,	23,	27,	50,	54,	1697038887851,	9,	86,	36
WORKER-2:	1697038887851,	1697038887874,	1697038887927,	undefined,	undefined,	23,	26,	50,	53,	1697038887937,	10,	86,	36
MASTER-0:	1697038889679,	1697038889703,	1697038889756,	undefined,	undefined,	24,	26,	51,	53,	1697038889765,	9,	86,	35
WORKER-1:	1697038889554,	1697038889577,	1697038889630,	undefined,	undefined,	23,	26,	50,	53,	1697038889640,	10,	86,	36
WORKER-2:	1697038887937,	1697038887959,	1697038888013,	undefined,	undefined,	22,	26,	50,	54,	1697038888023,	10,	86,	36
MASTER-0:	1697038889765,	1697038889788,	1697038889841,	undefined,	undefined,	23,	25,	51,	53,	1697038889850,	9,	85,	34
WORKER-1:	1697038889640,	1697038889663,	1697038889716,	undefined,	undefined,	23,	25,	51,	53,	1697038889726,	10,	86,	35
WORKER-1:	1697038889726,	1697038889748,	1697038889800,	undefined,	undefined,	22,	25,	49,	52,	1697038889810,	10,	84,	35
WORKER-2:	1697038888023,	1697038888046,	1697038888099,	undefined,	undefined,	23,	26,	50,	53,	1697038888109,	10,	86,	36
MASTER-0:	1697038889850,	1697038889873,	1697038889926,	undefined,	undefined,	23,	26,	50,	53,	1697038889935,	9,	85,	35
WORKER-1:	1697038889810,	1697038889833,	1697038889885,	undefined,	undefined,	23,	26,	49,	52,	1697038889895,	10,	85,	36
WORKER-2:	1697038888109,	1697038888131,	1697038888185,	undefined,	undefined,	22,	26,	50,	54,	1697038888194,	9,	85,	35
MASTER-0:	1697038889935,	1697038889959,	1697038890012,	undefined,	undefined,	24,	26,	51,	53,	1697038890022,	10,	87,	36
WORKER-1:	1697038889895,	1697038889918,	1697038889970,	undefined,	undefined,	23,	26,	49,	52,	1697038889980,	10,	85,	36
WORKER-2:	1697038888195,	1697038888217,	1697038888271,	undefined,	undefined,	22,	26,	50,	54,	1697038888280,	9,	85,	35
MASTER-0:	1697038890022,	1697038890045,	1697038890098,	undefined,	undefined,	23,	26,	50,	53,	1697038890108,	10,	86,	36
WORKER-1:	1697038889980,	1697038890003,	1697038890056,	undefined,	undefined,	23,	26,	50,	53,	1697038890066,	10,	86,	36
WORKER-2:	1697038888280,	1697038888303,	1697038888355,	undefined,	undefined,	23,	26,	49,	52,	1697038888365,	10,	85,	36
MASTER-0:	1697038890108,	1697038890132,	1697038890185,	undefined,	undefined,	24,	26,	51,	53,	1697038890195,	10,	87,	36
WORKER-1:	1697038890066,	1697038890110,	1697038890164,	undefined,	undefined,	44,	48,	50,	54,	1697038890174,	10,	108,	58
WORKER-2:	1697038888365,	1697038888388,	1697038888441,	undefined,	undefined,	23,	26,	50,	53,	1697038888451,	10,	86,	36
MASTER-0:	1697038890195,	1697038890217,	1697038890270,	undefined,	undefined,	22,	25,	50,	53,	1697038890279,	9,	84,	34
WORKER-1:	1697038890174,	1697038890198,	1697038890251,	undefined,	undefined,	24,	27,	50,	53,	1697038890261,	10,	87,	37
WORKER-2:	1697038888451,	1697038888474,	1697038888527,	undefined,	undefined,	23,	25,	51,	53,	1697038888536,	9,	85,	34
MASTER-0:	1697038890279,	1697038890302,	1697038890354,	undefined,	undefined,	23,	26,	49,	52,	1697038890364,	10,	85,	36
WORKER-1:	1697038890261,	1697038890284,	1697038890337,	undefined,	undefined,	23,	26,	50,	53,	1697038890347,	10,	86,	36
WORKER-2:	1697038888536,	1697038888559,	1697038888612,	undefined,	undefined,	23,	26,	50,	53,	1697038888621,	9,	85,	35
MASTER-0:	1697038890364,	1697038890388,	1697038890442,	undefined,	undefined,	24,	28,	50,	54,	1697038890451,	9,	87,	37
WORKER-1:	1697038890347,	1697038890371,	1697038890424,	undefined,	undefined,	24,	27,	50,	53,	1697038890434,	10,	87,	37
WORKER-2:	1697038888621,	1697038888644,	1697038888698,	undefined,	undefined,	23,	27,	50,	54,	1697038888707,	9,	86,	36
MASTER-0:	1697038890451,	1697038890475,	1697038890528,	undefined,	undefined,	24,	27,	50,	53,	1697038890538,	10,	87,	37
WORKER-1:	1697038890434,	1697038890457,	1697038890511,	undefined,	undefined,	23,	27,	50,	54,	1697038890521,	10,	87,	37
MASTER-0:	1697038890538,	1697038890561,	1697038890615,	undefined,	undefined,	23,	27,	50,	54,	1697038890624,	9,	86,	36
WORKER-2:	1697038888707,	1697038888730,	1697038888783,	undefined,	undefined,	23,	26,	50,	53,	1697038888792,	9,	85,	35
WORKER-1:	1697038890521,	1697038890552,	1697038890606,	undefined,	undefined,	31,	35,	50,	54,	1697038890615,	9,	94,	44
MASTER-0:	1697038890624,	1697038890647,	1697038890700,	undefined,	undefined,	23,	26,	50,	53,	1697038890710,	10,	86,	36
WORKER-2:	1697038888792,	1697038888815,	1697038888869,	undefined,	undefined,	23,	27,	50,	54,	1697038888878,	9,	86,	36
WORKER-1:	1697038890615,	1697038890639,	1697038890692,	undefined,	undefined,	24,	27,	50,	53,	1697038890702,	10,	87,	37
MASTER-0:	1697038890710,	1697038890733,	1697038890786,	undefined,	undefined,	23,	26,	50,	53,	1697038890796,	10,	86,	36
WORKER-2:	1697038888878,	1697038888899,	1697038888953,	undefined,	undefined,	21,	25,	50,	54,	1697038888962,	9,	84,	34
WORKER-1:	1697038890702,	1697038890725,	1697038890778,	undefined,	undefined,	23,	26,	50,	53,	1697038890788,	10,	86,	36
MASTER-0:	1697038890796,	1697038890819,	1697038890872,	undefined,	undefined,	23,	25,	51,	53,	1697038890882,	10,	86,	35
